cum_bench,cum_wo_cost,cum_w_cost
-0.10913305444555436,-0.13055843000000017,-0.13114823206195775
-0.10192932067932062,-0.12591946000000007,-0.12650926206195764
-0.09328952297702295,-0.1233553500000001,-0.12394515206195768
-0.09112762237762226,-0.1186403500000001,-0.11923015206195768
-0.09112762237762226,-0.12292259000000014,-0.12351239206195772
-0.09184565434565435,-0.1139993000000001,-0.11458910206195767
-0.09112762237762226,-0.12437749000000013,-0.12496729206195771
-0.0889657217782217,-0.11794421000000006,-0.11853401206195764
-0.08464192057942047,-0.1169007500000001,-0.11749055206195767
-0.07816402347652349,-0.1177912500000001,-0.11838105206195768
-0.09184565434565437,-0.1349262500000001,-0.1355160520619577
-0.08392388861138851,-0.12092110000000011,-0.12151090206195769
-0.07384022227772225,-0.12816936000000007,-0.12875916206195764
-0.06808035714285708,-0.11672151000000007,-0.11731131206195765
-0.06952422577422568,-0.11448047000000022,-0.1150702720619578
-0.07240415834165832,-0.11207365000000011,-0.11266345206195769
-0.07312219030969028,-0.11155928000000018,-0.11214908206195776
-0.07312219030969028,-0.12055211000000006,-0.12114191206195764
-0.07744599150849152,-0.13344017000000002,-0.1340299720619576
-0.07672015484515475,-0.13474561000000007,-0.13533541206195765
-0.08320585664335654,-0.1420493500000001,-0.14263915206195768
-0.06808035714285708,-0.12207709000000014,-0.12266689206195772
-0.06879838911088904,-0.1212365000000001,-0.12182630206195767
-0.07960789210789207,-0.13005199000000012,-0.1306417920619577
-0.10121128871128865,-0.13937935000000007,-0.13996915206195765
-0.10480925324675312,-0.14554825000000007,-0.14613805206195765
-0.09616945554445545,-0.13501290000000007,-0.13560270206195765
-0.0925636863136863,-0.1320118400000001,-0.13260164206195768
-0.09328952297702293,-0.13890083000000014,-0.13949063206195772
-0.07744599150849152,-0.13160309000000012,-0.1321928920619577
-0.07456605894105887,-0.12071965000000008,-0.12130945206195766
-0.07456605894105887,-0.11371477000000019,-0.11430457206195777
-0.08032592407592404,-0.10982096000000004,-0.11041076206195762
-0.08392388861138851,-0.11235249000000011,-0.11294229206195769
-0.09760551948051938,-0.12560553000000016,-0.12619533206195774
-0.09328952297702295,-0.12188660000000008,-0.12247640206195766
-0.08968375374625366,-0.12718406000000004,-0.12777386206195762
-0.0889657217782217,-0.11918144000000011,-0.11977124206195769
-0.08536775724275723,-0.11793717000000019,-0.11852697206195777
-0.08680382117882116,-0.12295785000000008,-0.12354765206195766
-0.10121128871128866,-0.13482595000000008,-0.13541575206195766
-0.11273101898101898,-0.1380844400000001,-0.1386742420619577
-0.12497658591408593,-0.16106835000000008,-0.16165815206195766
-0.13433441558441556,-0.17851352,-0.1791033220619576
-0.13289835164835165,-0.18151197000000002,-0.1821017720619576
-0.1401020854145854,-0.18969454000000005,-0.19028434206195763
-0.1401020854145854,-0.19103079000000006,-0.19162059206195764
-0.13577828421578417,-0.19254730000000003,-0.1931371020619576
-0.13794018481518472,-0.1959423600000001,-0.19653216206195767
-0.13865821678321683,-0.2007393100000001,-0.20132911206195767
-0.14802385114885114,-0.19800819000000006,-0.19859799206195763
-0.14153814935064934,-0.20516210000000001,-0.2057519020619576
-0.13506025224775223,-0.2014101,-0.2019999020619576
-0.13649631618381614,-0.19934391000000007,-0.19993371206195765
-0.14082011738261738,-0.20188615999999998,-0.20247596206195756
-0.13577828421578417,-0.20363662000000013,-0.2042264220619577
-0.10697115384615383,-0.18156474000000006,-0.18215454206195764
-0.11633678821178814,-0.18493965999999998,-0.18552946206195756
-0.10697115384615383,-0.17882320000000002,-0.1794130020619576
-0.10480925324675314,-0.1730281800000001,-0.17361798206195767
-0.09833135614385616,-0.16966163,-0.17025143206195759
-0.0904095904095903,-0.1566612000000001,-0.1572510020619577
-0.0904095904095903,-0.14308743000000018,-0.14367723206195776
-0.08248782467532459,-0.13716304000000015,-0.13775284206195773
-0.08248782467532459,-0.15043222000000003,-0.1510220220619576
-0.08032592407592404,-0.14042242000000021,-0.1410122220619578
-0.07888205544455544,-0.14029344000000013,-0.1408832420619577
-0.07744599150849152,-0.1442402200000002,-0.14483002206195777
-0.06520042457542456,-0.13485456000000004,-0.13544436206195762
-0.06015859140859136,-0.14071700000000006,-0.14130680206195764
-0.08176198801198795,-0.15879006000000004,-0.15937986206195762
-0.07600212287712278,-0.15530891000000005,-0.15589871206195763
-0.07456605894105886,-0.1483863200000002,-0.1489761220619578
-0.08752965784215777,-0.1572436000000001,-0.15783340206195767
-0.0774459915084915,-0.1536371200000002,-0.1542269220619578
-0.07096028971028957,-0.1461141000000001,-0.14670390206195769
-0.0673623251748251,-0.14504899000000016,-0.14563879206195773
-0.0644823926073926,-0.13285460000000013,-0.1334444020619577
-0.06664429320679315,-0.13685903000000021,-0.1374488320619578
-0.09112762237762223,-0.15909783000000022,-0.1596876320619578
-0.08176198801198792,-0.1521844100000001,-0.15277421206195768
-0.07816402347652344,-0.15603512000000025,-0.15662492206195783
-0.06808035714285704,-0.1464886100000001,-0.14707841206195768
-0.05727865884115868,-0.1412625600000001,-0.14185236206195767
-0.0457589285714285,-0.1376323300000002,-0.13822213206195777
-0.04503309190809186,-0.13394476000000008,-0.13453456206195766
-0.047913024475524375,-0.13735704000000015,-0.13794684206195773
-0.06520042457542453,-0.14978033000000018,-0.15037013206195776
-0.053680694305694214,-0.14002329000000013,-0.1406130920619577
-0.034949425574425465,-0.1412725700000002,-0.1418623720619578
-0.026309627872127796,-0.13624553000000017,-0.13683533206195775
-0.025591595904095838,-0.12578361000000005,-0.12637341206195762
-0.02487356393606388,-0.11637882000000019,-0.11696862206195777
-0.013346028971028885,-0.10450837000000018,-0.10509817206195776
-0.003988199300699257,-0.08905195000000007,-0.08964175206195765
-0.002544330669330524,-0.08287423000000015,-0.08346403206195772
-0.0032623626373624827,-0.07684245000000008,-0.07743225206195765
0.0017794705294705794,-0.07834899000000012,-0.0789387920619577
-0.0018262987012985666,-0.08198390000000008,-0.08257370206195766
-0.006142295204795132,-0.08417424000000012,-0.0847640420619577
-0.00038243006992997285,-0.08601066000000004,-0.08660046206195762
0.003933566433566593,-0.08418616000000004,-0.08477596206195762
