cum_bench,cum_wo_cost,cum_w_cost
-0.0018262987012985666,0.05548672000000012,0.050603750424033485
-0.006142295204795132,0.04649030000000001,0.041607330424033376
-0.00038243006992997285,0.06058035999999997,0.055697390424033336
0.003933566433566593,0.056543290000000045,0.05166032042403341
0.006852522477522627,0.06808220999999998,0.06319924042403333
-0.00044486763236752883,0.06361931000000016,0.058736340424033515
0.010497315184815299,0.06353791999999994,0.05865495042403329
0.010497315184815299,0.06205557000000013,0.05717260042403348
0.0024740884115885074,0.05628293000000009,0.05139996042403344
0.00465940309690323,0.04591046000000017,0.041027490424033516
0.014867944555444604,0.039411930000000095,0.034528960424033445
0.021431693306693447,0.04253048000000009,0.03764751042403344
0.026535964035964064,0.04135913000000009,0.03647616042403344
0.029447115384615422,0.02901720999999998,0.02413424042403333
0.01997221528471536,0.03208340999999998,0.02720044042403333
0.02361700799200803,0.037200400000000015,0.032317430424033365
0.025802322677322753,0.05542580000000001,0.05054283042403336
0.01997221528471536,0.07327996999999994,0.0683970004240333
0.021431693306693447,0.05905400000000002,0.05417103042403337
0.019246378621378724,0.06800330000000002,0.06312033042403337
0.00903783716283721,0.057227030000000095,0.052344060424033445
0.0017482517482518703,0.04486249000000006,0.03997952042403341
0.011948988511488567,0.04887987000000014,0.04399690042403349
0.009037837162837209,0.052029440000000066,0.047146470424033415
0.020698051948051993,0.0488411300000001,0.04395816042403345
0.02215752997003008,0.04693055999999999,0.04204759042403334
0.021431693306693443,0.046676540000000065,0.041793570424033415
0.020698051948051993,0.04933427000000014,0.04445130042403349
0.011948988511488566,0.047490509999999986,0.042607540424033336
0.0068525224775226245,0.045013830000000095,0.040130860424033445
0.008304195804195896,0.04239856000000017,0.03751559042403352
0.025076486013986113,0.05288514000000005,0.0480021704240334
0.03309190809190823,0.055816159999999976,0.050933190424033326
0.04767888361638373,0.06792620999999997,0.06304324042403332
0.04403409090909106,0.06365364000000005,0.058770670424033396
0.026535964035964064,0.059951900000000016,0.05506893042403336
0.011948988511488567,0.04684800999999998,0.041965040424033324
0.003933566433566592,0.039232900000000015,0.034349930424033365
0.003933566433566592,0.03514225999999998,0.030259290424033327
-0.0018965409590408003,0.04028286999999994,0.03539990042403329
0.03528502747252763,0.04210262000000013,0.03721965042403348
0.033825549450549545,0.04160293000000009,0.03671996042403344
0.0389298201798203,0.05231430000000002,0.04743133042403337
0.041115134865135024,0.05527444000000006,0.050391470424033406
0.04840472027972036,0.05920096000000017,0.05431799042403352
0.03528502747252763,0.05381655000000002,0.04893358042403337
0.04840472027972036,0.050302730000000094,0.045419760424033444
0.03455138611388618,0.04111865999999998,0.03623569042403333
0.04184097152847166,0.040161940000000056,0.035278970424033405
0.04621940559440564,0.045499840000000055,0.040616870424033405
0.04257461288711297,0.04526028000000009,0.04037731042403344
0.045493568931069005,0.04640365000000002,0.04152068042403337
0.044759927572427693,0.040715440000000054,0.035832470424033404
0.04184097152847166,0.026044550000000017,0.021161580424033367
0.05350899100899112,0.02316678000000009,0.01828381042403344
0.045493568931069005,0.02312137000000013,0.01823840042403348
0.04184097152847166,0.009091840000000056,0.004208870424033406
0.04184097152847166,0.006981780000000094,0.002098810424033443
0.049138361638361674,0.013964640000000056,0.009081670424033406
0.05496846903096907,0.01905945000000002,0.01417648042403337
0.05933909840159851,0.03002264000000006,0.02513967042403341
0.058613261738261875,0.02147895000000002,0.01659598042403337
0.06007273976023982,0.015214859999999983,0.010331890424033333
0.07028128121878134,0.01669250000000002,0.01180953042403337
0.06444336913086927,0.01434570000000002,0.00946273042403337
0.05861326173826188,0.011467770000000132,0.006584800424033482
0.05861326173826188,0.00276750000000002,-0.0021154695759666303
0.05861326173826188,-0.00380344999999998,-0.00868641957596663
0.05861326173826188,-0.006500009999999943,-0.011382979575966592
0.04621940559440565,-0.02393994999999998,-0.028822919575966627
0.03819617882117886,-0.04095643999999983,-0.04583940957596648
0.03528502747252764,-0.03115014999999998,-0.03603311957596663
0.049864198301698456,-0.03414354999999998,-0.03902651957596663
0.054968469030969073,-0.03434790999999995,-0.0392308795759666
0.020698051948052,-0.050024759999999946,-0.054907729575966596
0.049864198301698456,-0.01610866999999991,-0.02099163957596656
0.021431693306693454,-0.02854379999999998,-0.03342676957596663
0.02215752997003009,-0.038091659999999944,-0.042974629575966594
0.01924637862137873,-0.03983502999999987,-0.04471799957596652
0.020698051948052004,-0.03611572999999987,-0.04099869957596652
0.023617007992008037,-0.04871804999999998,-0.05360101957596663
0.02653596403596407,-0.034584819999999905,-0.039467789575966555
0.027995442057942157,-0.030515079999999868,-0.03539804957596652
0.04184097152847166,-0.025984830000000056,-0.030867799575966706
0.046945242257742416,-0.021684719999999907,-0.026567689575966558
0.041115134865135024,-0.02233402999999987,-0.02721699957596652
0.04038929820179825,-0.02157029000000002,-0.02645325957596667
0.04621940559440564,-0.018508259999999947,-0.023391229575966597
0.044759927572427693,-0.023065759999999946,-0.027948729575966596
0.045493568931069005,-0.01963542999999987,-0.02451839957596652
0.04986419830169845,-0.02434689000000002,-0.02922985957596667
0.03819617882117885,-0.02555922999999987,-0.03044219957596652
0.03674450549450558,-0.033381909999999945,-0.038264879575966596
0.04986419830169845,-0.03068104999999998,-0.03556401957596663
0.04986419830169845,-0.02629697999999987,-0.03117994957596652
0.06298389110889119,-0.006609969999999906,-0.011492939575966556
0.06663648851148868,-0.012966869999999906,-0.01784983957596656
0.06225805444555456,-0.017316519999999905,-0.02219948957596656
0.06371753246753264,-0.02199890999999994,-0.026881879575966595
0.06590284715284722,-0.02327604999999998,-0.028159019575966632
0.06444336913086927,-0.027957919999999904,-0.03284088957596656
0.05423482767232776,-0.02838933999999983,-0.03327230957596648
0.047678883616383734,-0.03588220999999994,-0.04076517957596659
0.04621940559440565,-0.03921967999999987,-0.04410264957596652
0.04549356893106901,-0.03837695999999994,-0.04325992957596659
0.032366071428571466,-0.0406626199999999,-0.04554558957596655
0.028721278721278796,-0.04194534999999997,-0.04682831957596662
0.032366071428571466,-0.041709139999999825,-0.046592109575966476
0.03164023476523483,-0.03802224000000001,-0.04290520957596666
0.044034090909091064,-0.0307247199999999,-0.03560768957596655
0.03892982017982031,-0.029185529999999862,-0.03406849957596651
0.04694524225774242,-0.0268577199999999,-0.03174068957596655
0.04840472027972037,-0.025775199999999977,-0.03065816957596662
0.047678883616383734,-0.02767804999999998,-0.03256101957596662
0.057153783716283796,-0.022569240000000015,-0.027452209575966655
0.05933909840159852,-0.023938949999999976,-0.028821919575966616
0.05642794705294716,-0.030159890000000016,-0.03504285957596665
0.05569430569430585,-0.025383519999999903,-0.03026648957596654
0.05569430569430585,-0.02910105999999994,-0.03398402957596658
0.06663648851148868,-0.0278989699999999,-0.03278193957596654
0.05861326173826189,-0.03402110999999994,-0.03890407957596658
0.04986419830169846,-0.04261902999999986,-0.04750199957596651
0.05423482767232777,-0.0439795699999999,-0.04886253957596654
0.05204951298701305,-0.039680809999999934,-0.04456377957596658
0.04913836163836169,-0.042603999999999975,-0.04748696957596661
0.05204951298701305,-0.044302249999999974,-0.04918521957596661
0.06079857642357647,-0.039842309999999936,-0.04472527957596657
0.06882180319680327,-0.03638114000000001,-0.04126410957596665
0.0629838911088912,-0.037244859999999935,-0.04212782957596657
0.062258054445554566,-0.0322185699999999,-0.037101539575966534
0.06808816183816196,-0.03141360999999993,-0.03629657957596657
0.06882180319680328,-0.03141124999999997,-0.0362942195759666
0.07106175074925089,-0.03442343999999982,-0.039306409575966456
0.07479239510489528,-0.031023540000000006,-0.03590650957596664
0.086733578921079,-0.03248999,-0.03737295957596664
0.0889735264735266,-0.02794723000000004,-0.032830199575966675
0.092704170829171,-0.024984669999999893,-0.029867639575966526
0.10315465784215792,-0.020994099999999967,-0.0258770695759666
0.09643481518481539,-0.010675949999999967,-0.0155589195759666
0.09494411838161845,-0.006348090000000004,-0.011231059575966637
0.09718406593406606,0.00947854000000007,0.004595570424033437
0.0912134740259742,0.0053180200000001445,0.0004350504240335116
0.09345342157842165,0.0008182000000000328,-0.0040647695759666
0.09419486763236778,-0.0018193299999998557,-0.006702299575966488
0.0912134740259742,-0.011899279999999856,-0.01678224957596649
0.09196272477522487,-0.012068349999999967,-0.0169513195759666
0.08001373626373634,-0.00770505999999993,-0.012588029575966563
0.08300293456543474,-0.00818385999999993,-0.013066829575966563
0.07628309190809207,-0.0066260499999999676,-0.0115090195759666
0.07703234265734274,0.004725150000000033,-0.00015781957596659908
0.08151223776223794,0.020457609999999994,0.015574640424033363
0.0874828296703298,0.012773480000000106,0.007890510424033475
0.07554164585414595,0.004697650000000032,-0.00018531957596659883
0.07479239510489528,-0.0022966099999999308,-0.007179579575966562
0.08225368381618393,0.004674010000000181,-0.00020895957596644976
0.0897227772227774,0.0058047400000000695,0.0009217704240334385
0.0874828296703298,0.0030679300000001066,-0.0018150395759665243
0.10166396103896112,0.0016045300000001067,-0.0032784395759665242
0.10464535464535485,0.007832740000000069,0.002949770424033438
0.10390390859140872,0.011077710000000181,0.00619474042403355
0.11808503996004004,0.006925250000000032,0.002042280424033401
0.10763455294705311,0.0015974700000001441,-0.003285499575966487
0.10987450049950057,0.0067711000000000325,0.0018881304240334013
0.10837599900099909,0.02472619000000007,0.01984322042403344
0.1076345529470531,0.0026870900000000725,-0.0021958795759665604
0.10837599900099909,-0.007605090000000002,-0.012488059575966635
0.10464535464535483,-0.0008811400000000016,-0.0057641095759666345
0.1031546578421579,-0.0021985299999998523,-0.007081499575966485
0.10016545954045963,-0.0028311699999998895,-0.007714139575966523
0.11435439560439577,0.002612509999999999,-0.0022704595759666345
0.1106159465534467,-0.003186099999999964,-0.008069069575966597
0.10614385614385631,-0.005119799999999964,-0.010002769575966597
0.10763455294705311,-0.01236841999999989,-0.017251389575966523
0.10315465784215791,-0.01993151999999989,-0.024814489575966523
0.10539460539460552,-0.025638709999999926,-0.030521679575966562
0.11061594655344671,-0.026008240000000002,-0.03089120957596664
0.09793331668331687,-0.04452078000000004,-0.049403749575966674
0.09867476273726286,-0.054276759999999924,-0.05915972957596656
0.09867476273726286,-0.043706719999999886,-0.04858968957596652
0.08673357892107901,-0.05365284,-0.05853580957596664
0.08673357892107901,-0.05172344999999996,-0.0566064195759666
