cum_bench,cum_wo_cost,cum_w_cost
0.0068525224775226245,-0.005133359999999963,-0.004920646340021502
0.008304195804195896,-0.0012993599999999625,-0.001086646340021502
0.025076486013986113,0.0030650400000000375,0.003277753659978498
0.03309190809190823,0.0028430400000000375,0.003055753659978498
0.04767888361638373,0.005916240000000038,0.006128953659978498
0.04403409090909106,0.004359580000000075,0.004572293659978535
0.026535964035964064,0.000447840000000037,0.0006605536599784976
0.011948988511488567,-0.001486559999999963,-0.0012738463400215024
0.003933566433566592,-0.004380959999999963,-0.004168246340021503
0.003933566433566592,-0.006050159999999963,-0.005837446340021503
-0.0018965409590408003,-0.007949759999999964,-0.007737046340021503
0.03528502747252763,0.002786620000000111,0.0029993336599785717
0.033825549450549545,-0.005028719999999926,-0.004816006340021465
0.0389298201798203,-0.004377359999999963,-0.004164646340021502
0.041115134865135024,-0.002973619999999926,-0.0027609063400214654
0.04840472027972036,-0.002100019999999926,-0.0018873063400214655
0.03528502747252763,-0.0009297599999999633,-0.0007170463400215028
0.04840472027972036,-0.0007425599999999633,-0.0005298463400215028
0.03455138611388618,-0.005458319999999926,-0.005245606340021466
0.04184097152847166,-0.003667919999999926,-0.0034552063400214656
0.04621940559440564,-0.0025989599999999636,-0.002386246340021503
0.04257461288711297,0.00013104000000003623,0.0003437536599784968
0.045493568931069005,-0.0010425599999999637,-0.0008298463400215031
0.044759927572427693,-0.004689359999999964,-0.004476646340021503
0.04184097152847166,-0.0015069599999999635,-0.001294246340021503
0.05350899100899112,-0.0011637599999999634,-0.0009510463400215029
0.045493568931069005,-0.0002901599999999634,-7.744634002150293e-05
0.04184097152847166,-0.003141119999999926,-0.0029284063400214656
0.04184097152847166,-0.0018069599999999634,-0.0015942463400215028
0.049138361638361674,-0.0009333599999999634,-0.0007206463400215028
0.05496846903096907,-0.0034843199999999262,-0.0032716063400214657
0.05933909840159851,-0.004810319999999926,-0.004597606340021466
0.058613261738261875,-0.0023025599999999635,-0.002089846340021503
0.06007273976023982,-0.0022593599999999633,-0.0020466463400215028
0.07028128121878134,-0.002267519999999926,-0.0020548063400214656
0.06444336913086927,-0.0026107199999999262,-0.0023980063400214657
0.05861326173826188,-0.005992319999999926,-0.0057796063400214655
0.05861326173826188,-0.006035519999999926,-0.005822806340021466
0.05861326173826188,-0.01155527999999989,-0.01134256634002143
0.05861326173826188,-0.011968059999999964,-0.011755346340021504
0.04621940559440565,-0.014706219999999926,-0.014493506340021466
0.03819617882117886,-0.014398059999999963,-0.014185346340021502
0.03528502747252764,-0.016188219999999927,-0.015975506340021466
0.049864198301698456,-0.010872459999999964,-0.010659746340021503
0.054968469030969073,-0.008013119999999926,-0.007800406340021466
0.020698051948052,-0.012311259999999963,-0.012098546340021502
0.049864198301698456,-0.015228459999999963,-0.015015746340021502
0.021431693306693454,-0.029393819999999925,-0.029181106340021464
0.02215752997003009,-0.030627179999999886,-0.030414466340021425
0.01924637862137873,-0.03757731999999992,-0.037364606340021464
0.020698051948052004,-0.029558359999999957,-0.0293456463400215
0.023617007992008037,-0.02626341999999992,-0.026050706340021462
0.02653596403596407,-0.02785461999999992,-0.027641906340021463
0.027995442057942157,-0.026571579999999883,-0.026358866340021426
0.04184097152847166,-0.02622021999999992,-0.026007506340021462
0.046945242257742416,-0.01949181999999992,-0.019279106340021463
0.041115134865135024,-0.02010021999999992,-0.01988750634002146
0.04038929820179825,-0.020287419999999917,-0.02007470634002146
0.04621940559440564,-0.01914861999999992,-0.01893590634002146
0.044759927572427693,-0.020022219999999917,-0.01980950634002146
0.045493568931069005,-0.019757019999999917,-0.01954430634002146
0.04986419830169845,-0.025459419999999917,-0.02524670634002146
0.03819617882117885,-0.027093819999999918,-0.02688110634002146
0.03674450549450558,-0.02648541999999992,-0.026272706340021462
0.04986419830169845,-0.02648541999999992,-0.026272706340021462
0.04986419830169845,-0.024629019999999918,-0.02441630634002146
0.06298389110889119,-0.023677419999999918,-0.02346470634002146
0.06663648851148868,-0.028240779999999882,-0.028028066340021425
0.06225805444555456,-0.03176571999999992,-0.031553006340021464
0.06371753246753264,-0.03313491999999992,-0.032922206340021465
0.06590284715284722,-0.03567771999999992,-0.03546500634002146
0.06444336913086927,-0.03678171999999992,-0.036569006340021463
0.05423482767232776,-0.04100211999999992,-0.04078940634002146
0.047678883616383734,-0.044922279999999884,-0.04470956634002143
0.04621940559440565,-0.04397067999999989,-0.04375796634002143
0.04549356893106901,-0.047165080000000074,-0.04695236634002162
0.032366071428571466,-0.04629148000000007,-0.046078766340021615
0.028721278721278796,-0.04902147999999989,-0.04880876634002143
0.032366071428571466,-0.048225880000000075,-0.04801316634002162
0.03164023476523483,-0.04796067999999989,-0.04774796634002143
0.044034090909091064,-0.04746507999999989,-0.04725236634002143
0.03892982017982031,-0.046061079999999886,-0.04584836634002143
0.04694524225774242,-0.03938427999999988,-0.03917156634002143
0.04840472027972037,-0.03895491999999992,-0.03874220634002147
0.047678883616383734,-0.030866379999999884,-0.030653666340021434
0.057153783716283796,-0.02611558000000007,-0.02590286634002162
0.05933909840159852,-0.03125277999999988,-0.031040066340021433
0.05642794705294716,-0.034068940000000034,-0.033856226340021583
0.05569430569430585,-0.034334140000000034,-0.034121426340021584
0.05569430569430585,-0.032286940000000035,-0.032074226340021585
0.06663648851148868,-0.032321740000000036,-0.032109026340021586
0.05861326173826189,-0.029248540000000038,-0.029035826340021588
0.04986419830169846,-0.02879614000000004,-0.02858342634002159
0.05423482767232777,-0.02787957999999989,-0.02766686634002144
0.05204951298701305,-0.02990014000000004,-0.02968742634002159
0.04913836163836169,-0.03335974000000004,-0.03314702634002159
0.05204951298701305,-0.034189879999999895,-0.033977166340021445
0.06079857642357647,-0.031725340000000046,-0.031512626340021596
0.06882180319680327,-0.032633479999999895,-0.032420766340021445
0.0629838911088912,-0.047251479999999894,-0.047038766340021444
0.062258054445554566,-0.04584748000000008,-0.04563476634002163
0.06808816183816196,-0.039579879999999894,-0.039367166340021444
0.06882180319680328,-0.040145079999999896,-0.039932366340021445
0.07106175074925089,-0.04132708000000008,-0.04111436634002163
0.07479239510489528,-0.040153479999999894,-0.039940766340021444
0.086733578921079,-0.039536679999999894,-0.03932396634002144
0.0889735264735266,-0.040067079999999894,-0.039854366340021444
0.092704170829171,-0.03585534000000004,-0.03564262634002159
0.10315465784215792,-0.037789740000000044,-0.037577026340021594
0.09643481518481539,-0.03585534000000004,-0.03564262634002159
0.09494411838161845,-0.03452974000000004,-0.03431702634002159
0.09718406593406606,-0.03035254000000004,-0.03013982634002159
0.0912134740259742,-0.03043054000000004,-0.03021782634002159
0.09345342157842165,-0.03084814000000004,-0.03063542634002159
0.09419486763236778,-0.03233014000000004,-0.03211742634002159
0.0912134740259742,-0.027579340000000042,-0.027366626340021592
0.09196272477522487,-0.027579340000000042,-0.027366626340021592
0.08001373626373634,-0.028152940000000043,-0.027940226340021593
0.08300293456543474,-0.027579340000000042,-0.027366626340021592
0.07628309190809207,-0.025867179999999892,-0.025654466340021442
0.07703234265734274,-0.024088779999999893,-0.023876066340021443
0.08151223776223794,-0.022076379999999892,-0.021863666340021442
0.0874828296703298,-0.022376379999999894,-0.022163666340021444
0.07554164585414595,-0.023659179999999894,-0.023446466340021444
0.07479239510489528,-0.022828779999999896,-0.022616066340021446
0.08225368381618393,-0.021116379999999896,-0.020903666340021446
0.0897227772227774,-0.020055579999999896,-0.019842866340021446
0.0874828296703298,-0.022142640000000047,-0.021929926340021597
0.10166396103896112,-0.0192167799999999,-0.01900406634002145
0.10464535464535485,-0.01640064000000005,-0.0161879263400216
0.10390390859140872,-0.012898080000000086,-0.012685366340021636
0.11808503996004004,-0.009902879999999899,-0.009690166340021449
0.10763455294705311,-0.014618640000000047,-0.014405926340021597
0.10987450049950057,-0.014088240000000047,-0.013875526340021597
0.10837599900099909,-0.013214640000000047,-0.013001926340021596
0.1076345529470531,-0.009755040000000046,-0.009542326340021596
0.10837599900099909,-0.011923440000000046,-0.011710726340021595
0.10464535464535483,-0.015457440000000044,-0.015244726340021594
0.1031546578421579,-0.015192240000000044,-0.014979526340021594
0.10016545954045963,-0.018461040000000043,-0.018248326340021593
0.11435439560439577,-0.013145040000000042,-0.012932326340021592
0.1106159465534467,-0.010902240000000042,-0.010689526340021592
0.10614385614385631,-0.008394500000000004,-0.008181786340021554
0.10763455294705311,-0.010980240000000042,-0.010767526340021592
0.10315465784215791,-0.009011300000000005,-0.008798586340021555
0.10539460539460552,-0.011288640000000042,-0.011075926340021592
0.11061594655344671,-0.010680240000000042,-0.010467526340021592
0.09793331668331687,-0.011819040000000043,-0.011606326340021593
0.09867476273726286,-0.007068500000000005,-0.006855786340021555
0.09867476273726286,-0.009576240000000043,-0.009363526340021593
0.08673357892107901,-0.019147440000000043,-0.018934726340021593
0.08673357892107901,-0.020859840000000043,-0.020647126340021592
0.09718406593406607,-0.01853904000000004,-0.01832632634002159
0.09942401348651367,-0.02047344000000004,-0.02026072634002159
0.1098745004995006,-0.01780944000000004,-0.01759672634002159
0.11285589410589432,-0.019443840000000042,-0.019231126340021592
0.11211444805194819,-0.020925840000000043,-0.020713126340021593
0.11285589410589432,-0.020668800000000005,-0.020456086340021554
0.12255713036963058,-0.017135040000000042,-0.016922326340021592
0.12778627622377645,-0.011553840000000043,-0.011341126340021592
0.12927697302697325,-0.006238100000000005,-0.006025386340021555
0.12181568431568446,-0.010305840000000042,-0.010093126340021592
0.13002622377622391,-0.006538100000000005,-0.006325386340021555
0.13375686813186832,-0.009380640000000042,-0.009167926340021592
0.13823676323676337,-0.007567440000000042,-0.007354726340021592
0.14196740759240778,-0.007598900000000005,-0.007386186340021555
0.1389782092907095,-0.004782740000000042,-0.004570026340021592
0.14196740759240778,-0.0037567400000000422,-0.003544026340021592
0.14196740759240778,-0.004552340000000042,-0.004339626340021592
0.1389782092907095,-0.005956079999999893,-0.005743366340021443
0.13300761738261752,-0.0037567400000000422,-0.003544026340021592
0.13226617132867152,-0.0062644799999998935,-0.006051766340021443
0.13524756493506512,-0.005082740000000042,-0.004870026340021592
0.13972746003996017,-0.006486480000000079,-0.006273766340021629
0.1389782092907095,-0.007172879999999893,-0.006960166340021443
0.14942869630369643,-0.0057604799999998926,-0.005547766340021442
0.14868725024975044,-0.005152079999999892,-0.004939366340021442
0.14196740759240778,-0.0047344799999998926,-0.004521766340021442
0.14793799950049963,-0.00029207999999989256,-7.936634002144241e-05
0.15241789460539484,-0.002148479999999893,-0.0019357663400214424
0.15539928821178844,-0.004048079999999893,-0.003835366340021442
0.16435907842157857,-0.0007444799999998934,-0.0005317663400214423
0.1636098276723279,-0.0008224799999998933,-0.0006097663400214423
0.1636098276723279,-0.0029872799999998935,-0.0027745663400214424
0.16808972277722295,-0.0013099199999999306,-0.0010972063400214796
0.16435907842157854,-0.002678879999999893,-0.002466166340021442
0.151668643856144,-0.004348079999999893,-0.004135366340021442
0.1531593406593408,-0.003474479999999893,-0.003261766340021442
0.14718874875124896,-0.002413679999999893,-0.002200966340021442
0.14793799950049963,-0.00271391999999993,-0.002501206340021479
0.1598791833166835,-0.002722079999999893,-0.002509366340021442
0.17256961788211803,5.1120000000107104e-05,0.0002638336599785581
0.18600149850149866,0.003798059999999958,0.004010773659978409
0.18750000000000014,0.004936859999999958,0.005149573659978409
0.19048139360639374,0.00881381999999992,0.009026533659978372
0.18973214285714307,0.00794021999999992,0.008152933659978372
0.21511301198801225,0.009652620000000106,0.009865333659978558
0.2136223151848153,0.007796220000000106,0.008008933659978559
0.20242257742257758,0.00695741999999992,0.007170133659978373
0.20391327422577438,0.003045659999999957,0.0032583736599784098
0.2001826298701301,0.003123659999999957,0.0033363736599784097
0.20093188061938078,0.008591820000000106,0.008804533659978558
0.19421203796203812,0.006040859999999957,0.006253573659978409
0.20541177572427585,0.009652620000000106,0.009865333659978558
0.20018262987013014,0.00775301999999992,0.007965733659978371
0.19347059190809215,0.00608381999999992,0.006296533659978371
0.199441183816184,1.6080000000069303e-05,0.00022879365997852032
0.21735295954045972,0.0017103999999999947,0.0019231136599784458
0.21735295954045972,0.0007351999999999948,0.0009479136599784458
0.22705419580419597,0.0024930999999999946,0.0027058136599784456
0.2248142482517485,9.769999999999484e-05,0.00031041365997844586
0.22705419580419597,-0.001097000000000005,-0.0008842863400215541
0.2300433941058944,0.003530399999999995,0.003743113659978446
0.23451548451548476,0.0012152999999999951,0.0014280136599784461
0.23377403846153863,0.001573999999999995,0.0017867136599784461
0.22556349900099917,-0.0002706400000000422,-5.7926340021591206e-05
0.22854489260739277,0.0029611599999999575,0.0031738736599784085
0.23078484015984038,-0.0016638400000000423,-0.0014511263400215912
0.2263049450549453,-0.002221040000000042,-0.002008326340021591
0.23899537962037984,0.001567559999999958,0.001780273659978409
0.2255634990009992,-0.00022994000000004216,-1.722634002159114e-05
0.22481424825174853,-0.0024610799999998934,-0.0022483663400214423
0.23158872377622394,-0.0019034799999998932,-0.0016907663400214422
0.24212506243756274,-0.0016250799999998932,-0.0014123663400214422
0.23760614385614415,-0.0017081799999998932,-0.0014954663400214422
0.23986950549450578,-0.0013869799999998932,-0.0011742663400214422
0.24889953796203815,-0.0022653799999998933,-0.0020526663400214423
0.24815028721278748,-0.002501779999999893,-0.002289066340021442
0.23685689310689334,-0.0022653799999998933,-0.0020526663400214423
0.22857611138861164,-0.0016250799999998934,-0.0014123663400214424
0.22330794205794224,-0.00429928000000008,-0.004086566340021629
0.21577641108891135,-0.004216179999999893,-0.004003466340021442
0.22405719280719305,-0.0036161799999998934,-0.0034034663400214424
0.21954607892107914,-0.0027801799999998935,-0.0025674663400214424
0.2293253621378623,-0.0035330799999998934,-0.0033203663400214424
0.2218016358641361,-0.00565008000000008,-0.005437366340021629
0.22029532967032994,-0.004369079999999893,-0.004156366340021442
0.23233797452547475,-0.005885840000000042,-0.005673126340021591
0.2308316683316686,-0.0030163400000000422,-0.002803626340021591
0.24288211788211808,-0.002737540000000042,-0.002524826340021591
0.24513767482517504,-0.0015807400000000423,-0.0013680263400215912
0.24288211788211808,0.0011358599999999578,0.0013485736599784088
0.2391124500499503,0.0004955599999999577,0.0007082736599784088
0.24513767482517504,0.001012299999999995,0.001225013659978446
0.24889953796203815,0.0033673999999999952,0.0035801136599784462
0.24965659340659377,0.002488999999999995,0.002701713659978446
0.247393231768232,0.001416599999999995,0.001629313659978446
0.24889953796203815,-0.0009381000000000049,-0.0007253863400215538
0.2436313686313689,-0.0029315400000000423,-0.0027188263400215913
0.2383631993006995,-0.002693200000000005,-0.002480486340021554
0.24513767482517504,-0.0008957000000000049,-0.0006829863400215539
0.24288211788211808,-0.002414800000000005,-0.002202086340021554
0.247393231768232,-0.002693200000000005,-0.002480486340021554
0.2391124500499503,-0.0032934400000000424,-0.0030807263400215914
0.23986950549450578,-0.0030146400000000424,-0.0028019263400215913
0.23986950549450578,-0.001969800000000005,-0.001757086340021554
0.2519121503496507,-0.0038506400000000423,-0.0036379263400215913
0.24588692557442582,-0.0017336400000000423,-0.0015209263400215913
0.23760614385614412,-0.0023743400000000425,-0.0021616263400215914
0.245137674825175,-0.005007440000000043,-0.004794726340021592
0.22857611138861164,-0.004450240000000043,-0.004237526340021592
0.21878902347652365,-0.005885840000000043,-0.005673126340021591
0.2090019355644358,-0.006443440000000043,-0.006230726340021591
0.21502716033966054,-0.0050502400000000435,-0.004837526340021592
0.21050824175824195,-0.004605240000000043,-0.0043925263400215915
